gameId,gameDate,team,opponent,homeAway,teamScore,oppScore,batOrder,playerCode,name,pos,ab,hit,hr,bb,kk,run,rbi
20220402LGHT02022,2022-04-02,LG,KIA,away,9,0,3,76290,김현수,좌,5,0,0,0,0,0,0
20220402LGHT02022,2022-04-02,LG,KIA,away,9,0,4,79192,채은성,一우,4,1,1,0,0,1,1
20220402LGHT02022,2022-04-02,LG,KIA,away,9,0,4,65115,안익훈,교,0,0,0,0,0,0,0
20220402LGHT02022,2022-04-02,LG,KIA,away,9,0,5,61102,유강남,포,4,1,0,0,3,1,0
20220402LGHT02022,2022-04-02,LG,KIA,away,9,0,6,79109,오지환,유,4,0,0,0,1,1,0
20220402LGHT02022,2022-04-02,LG,KIA,away,9,0,7,52112,루이즈,三,4,1,0,0,1,2,0
20220402LGHT02022,2022-04-02,LG,KIA,away,9,0,8,68106,이재원,우,2,0,0,0,2,0,0
20220402LGHT02022,2022-04-02,LG,KIA,away,9,0,8,69102,문보경,교,1,0,0,1,0,1,0
20220402LGHT02022,2022-04-02,LG,KIA,away,9,0,9,78168,서건창,二,2,1,0,2,0,1,3
20220402LGHT02022,2022-04-02,LG,KIA,away,9,0,9,60566,이상호,교,0,0,0,0,0,1,0
20220402LGHT02022,2022-04-02,KIA,LG,home,0,9,1,52605,김도영,三,4,0,0,0,2,0,0
20220402LGHT02022,2022-04-02,KIA,LG,home,0,9,2,52630,소크라테,중,3,0,0,1,1,0,0
20220402LGHT02022,2022-04-02,KIA,LG,home,0,9,3,78603,김선빈,二,4,0,0,0,1,0,0
20220402LGHT02022,2022-04-02,KIA,LG,home,0,9,4,62947,나성범,우,4,2,0,0,1,0,0
20220402LGHT02022,2022-04-02,KIA,LG,home,0,9,5,72443,최형우,지,2,0,0,1,1,0,0
20220402LGHT02022,2022-04-02,KIA,LG,home,0,9,6,65610,황대인,一,3,0,0,0,1,0,0
20220402LGHT02022,2022-04-02,KIA,LG,home,0,9,7,67610,김석환,좌,4,0,0,0,2,0,0
20220402LGHT02022,2022-04-02,KIA,LG,home,0,9,8,62864,김민식,포,2,0,0,0,1,0,0
20220402LGHT02022,2022-04-02,KIA,LG,home,0,9,8,61353,고종욱,교,1,0,0,0,0,0,0
20220402LGHT02022,2022-04-02,KIA,LG,home,0,9,8,63722,한승택,교,0,0,0,0,0,0,0
20220402LGHT02022,2022-04-02,KIA,LG,home,0,9,9,64646,박찬호,유,2,1,0,1,0,0,0
20220402LTWO02022,2022-04-02,롯데,키움,away,7,2,1,62802,박승욱,유,5,2,0,0,2,1,2
20220402LTWO02022,2022-04-02,롯데,키움,away,7,2,2,79608,안치홍,二,5,1,0,0,1,1,0
20220402LTWO02022,2022-04-02,롯데,키움,away,7,2,3,78513,전준우,좌,5,0,0,0,1,0,0
20220402LTWO02022,2022-04-02,롯데,키움,away,7,2,4,52526,피터스,중,3,0,0,2,2,1,0
20220402LTWO02022,2022-04-02,롯데,키움,away,7,2,5,71564,이대호,지,4,1,0,0,0,0,1
20220402LTWO02022,2022-04-02,롯데,키움,away,7,2,5,69508,신용수,교,0,0,0,0,0,1,0
20220402LTWO02022,2022-04-02,롯데,키움,away,7,2,6,60523,정훈,一,4,1,0,0,1,1,0
20220402LTWO02022,2022-04-02,롯데,키움,away,7,2,7,68525,한동희,三,4,2,0,0,1,2,2
20220402LTWO02022,2022-04-02,롯데,키움,away,7,2,8,69517,고승민,우,3,1,0,1,1,0,0
20220402LTWO02022,2022-04-02,롯데,키움,away,7,2,9,64717,지시완,포,3,1,0,1,2,0,1
20220402LTWO02022,2022-04-02,키움,롯데,home,2,7,1,74163,이용규,좌,5,1,0,0,2,0,0
20220402LTWO02022,2022-04-02,키움,롯데,home,2,7,1,68330,예진원,교,0,0,0,0,0,0,0
20220402LTWO02022,2022-04-02,키움,롯데,home,2,7,2,67304,김혜성,二,5,0,0,0,3,0,1
20220402LTWO02022,2022-04-02,키움,롯데,home,2,7,3,67341,이정후,중,5,1,0,0,0,0,0
20220402LTWO02022,2022-04-02,키움,롯데,home,2,7,4,52366,푸이그,우,2,1,0,2,0,0,0
20220402LTWO02022,2022-04-02,키움,롯데,home,2,7,5,65586,전병우,三一,4,1,0,0,1,0,0
20220402LTWO02022,2022-04-02,키움,롯데,home,2,7,6,69306,김주형,유,3,0,0,1,0,1,0
20220402LTWO02022,2022-04-02,키움,롯데,home,2,7,7,69366,이명기,지,3,1,0,0,2,0,0
20220402LTWO02022,2022-04-02,키움,롯데,home,2,7,7,67363,이병규,교,1,0,0,0,1,0,0
20220402LTWO02022,2022-04-02,키움,롯데,home,2,7,8,79456,이지영,포,3,1,0,0,0,0,1
20220402LTWO02022,2022-04-02,키움,롯데,home,2,7,8,62332,김재현,교,1,1,0,0,0,1,0
20220402LTWO02022,2022-04-02,키움,롯데,home,2,7,9,52348,박찬혁,一,3,2,0,0,1,0,0
20220402LTWO02022,2022-04-02,키움,롯데,home,2,7,9,65357,송성문,교,1,0,0,0,1,0,0
20220402SKNC02022,2022-04-02,SSG,NC,away,4,0,1,51817,추신수,지,4,0,0,1,0,1,0
20220402SKNC02022,2022-04-02,SSG,NC,away,4,0,2,50854,최지훈,중좌,4,1,0,1,1,1,0
20220402SKNC02022,2022-04-02,SSG,NC,away,4,0,3,75847,최정,三,4,1,0,0,2,0,1
20220402SKNC02022,2022-04-02,SSG,NC,away,4,0,4,62895,한유섬,우,5,2,0,0,0,1,2
20220402SKNC02022,2022-04-02,SSG,NC,away,4,0,5,52827,크론,一,5,2,0,0,2,0,1
20220402SKNC02022,2022-04-02,SSG,NC,away,4,0,6,60558,오태곤,좌,3,0,0,0,0,0,0
20220402SKNC02022,2022-04-02,SSG,NC,away,4,0,6,71837,김강민,교,1,0,0,0,1,0,0
20220402SKNC02022,2022-04-02,SSG,NC,away,4,0,7,67893,박성한,유,4,0,0,0,2,0,0
20220402SKNC02022,2022-04-02,SSG,NC,away,4,0,8,76812,이재원,포,3,1,0,1,0,0,0
20220402SKNC02022,2022-04-02,SSG,NC,away,4,0,8,66864,안상현,교,0,0,0,0,0,1,0
20220402SKNC02022,2022-04-02,SSG,NC,away,4,0,8,63440,이흥련,교,0,0,0,0,0,0,0
20220402SKNC02022,2022-04-02,SSG,NC,away,4,0,9,76802,김성현,二,3,1,0,0,0,0,0
20220402SKNC02022,2022-04-02,NC,SSG,home,0,4,1,79215,박건우,중,4,0,0,0,0,0,0
20220402SKNC02022,2022-04-02,NC,SSG,home,0,4,2,78361,전민수,지,3,0,0,0,2,0,0
20220402SKNC02022,2022-04-02,NC,SSG,home,0,4,2,63905,윤형준,교,1,0,0,0,1,0,0
20220402SKNC02022,2022-04-02,NC,SSG,home,0,4,3,77532,손아섭,우,3,0,0,1,0,0,0
20220402SKNC02022,2022-04-02,NC,SSG,home,0,4,3,65462,김기환,교,0,0,0,0,0,0,0
20220402SKNC02022,2022-04-02,NC,SSG,home,0,4,4,52904,마티니,좌,4,0,0,0,3,0,0
20220402SKNC02022,2022-04-02,NC,SSG,home,0,4,5,66928,박준영,三유,3,0,0,0,1,0,0
20220402SKNC02022,2022-04-02,NC,SSG,home,0,4,6,68904,오영수,一,3,0,0,0,2,0,0
20220402SKNC02022,2022-04-02,NC,SSG,home,0,4,7,69995,서호철,二,3,0,0,0,0,0,0
20220402SKNC02022,2022-04-02,NC,SSG,home,0,4,8,64944,박대온,포,3,0,0,0,1,0,0
20220402SKNC02022,2022-04-02,NC,SSG,home,0,4,9,50902,김한별,유,2,0,0,0,0,0,0
20220402SKNC02022,2022-04-02,NC,SSG,home,0,4,9,61869,정진기,교,1,0,0,0,1,0,0
20220402SKNC02022,2022-04-02,NC,SSG,home,0,4,9,66965,도태훈,교,0,0,0,0,0,0,0
20220402SSKT02022,2022-04-02,삼성,KT,away,1,4,1,79402,김상수,二,4,0,0,0,0,0,0
20220402SSKT02022,2022-04-02,삼성,KT,away,1,4,2,50458,김지찬,유,3,0,0,1,1,1,0
20220402SSKT02022,2022-04-02,삼성,KT,away,1,4,3,51463,피렐라,좌,4,0,0,0,0,0,0
20220402SSKT02022,2022-04-02,삼성,KT,away,1,4,4,74540,강민호,포,3,1,0,0,0,0,1
20220402SSKT02022,2022-04-02,삼성,KT,away,1,4,5,61404,김헌곤,중,3,0,0,0,0,0,0
20220402SSKT02022,2022-04-02,삼성,KT,away,1,4,6,66838,김동엽,지,3,0,0,0,1,0,0
20220402SSKT02022,2022-04-02,삼성,KT,away,1,4,7,52415,이재현,三,3,1,0,0,1,0,0
20220402SSKT02022,2022-04-02,삼성,KT,away,1,4,8,68407,공민규,一,2,0,0,0,1,0,0
20220402SSKT02022,2022-04-02,삼성,KT,away,1,4,8,61197,최영진,교,1,0,0,0,0,0,0
20220402SSKT02022,2022-04-02,삼성,KT,away,1,4,9,69418,박승규,우,3,0,0,0,1,0,0
20220402SSKT02022,2022-04-02,KT,삼성,home,4,1,1,64868,조용호,좌,5,2,0,0,1,0,0
20220402SSKT02022,2022-04-02,KT,삼성,home,4,1,1,73113,박경수,교,0,0,0,0,0,0,0
20220402SSKT02022,2022-04-02,KT,삼성,home,4,1,2,76313,황재균,三,4,2,0,0,1,1,0
20220402SSKT02022,2022-04-02,KT,삼성,home,4,1,3,75125,박병호,一,3,1,0,1,1,0,0
20220402SSKT02022,2022-04-02,KT,삼성,home,4,1,4,52025,라모스,우,4,0,0,0,0,0,1
20220402SSKT02022,2022-04-02,KT,삼성,home,4,1,5,78548,장성우,포,2,0,0,2,0,1,0
20220402SSKT02022,2022-04-02,KT,삼성,home,4,1,6,64166,배정대,중,4,2,0,0,0,1,0
20220402SSKT02022,2022-04-02,KT,삼성,home,4,1,7,64504,오윤석,二,4,2,0,0,0,0,2
20220402SSKT02022,2022-04-02,KT,삼성,home,4,1,7,64012,송민섭,교,0,0,0,0,0,1,0
20220402SSKT02022,2022-04-02,KT,삼성,home,4,1,8,64004,김민혁,지,3,0,0,1,1,0,0
20220402SSKT02022,2022-04-02,KT,삼성,home,4,1,9,64006,심우준,유,3,2,0,1,0,0,1
20220403HHOB02022,2022-04-03,한화,두산,away,0,1,1,68743,정은원,二,4,0,0,0,0,0,0
20220403HHOB02022,2022-04-03,한화,두산,away,0,1,2,78288,최재훈,포,4,0,0,0,1,0,0
20220403HHOB02022,2022-04-03,한화,두산,away,0,1,3,52712,터크먼,좌,4,2,0,0,0,0,0
20220403HHOB02022,2022-04-03,한화,두산,away,0,1,4,69737,노시환,一,4,0,0,0,1,0,0
20220403HHOB02022,2022-04-03,한화,두산,away,0,1,5,62700,하주석,유,3,0,0,0,1,0,0
20220403HHOB02022,2022-04-03,한화,두산,away,0,1,6,66704,김태연,三,3,1,0,0,0,0,0
20220403HHOB02022,2022-04-03,한화,두산,away,0,1,7,64266,이성곤,지,3,0,0,0,2,0,0
20220403HHOB02022,2022-04-03,한화,두산,away,0,1,8,68700,이원석,중,3,0,0,0,1,0,0
20220403HHOB02022,2022-04-03,한화,두산,away,0,1,9,50704,임종찬,우,3,0,0,0,2,0,0
20220403HHOB02022,2022-04-03,두산,한화,home,1,0,1,79240,허경민,三,4,1,0,0,2,0,0
20220403HHOB02022,2022-04-03,두산,한화,home,1,0,2,51203,안재석,유,4,1,0,0,1,0,0
20220403HHOB02022,2022-04-03,두산,한화,home,1,0,2,74206,김재호,교,0,0,0,0,0,0,0
20220403HHOB02022,2022-04-03,두산,한화,home,1,0,3,69209,페르난데,지,4,1,0,0,0,0,0
20220403HHOB02022,2022-04-03,두산,한화,home,1,0,3,77248,오재원,교,0,0,0,0,0,0,0
20220403HHOB02022,2022-04-03,두산,한화,home,1,0,4,78224,김재환,좌,3,1,1,1,0,1,1
20220403HHOB02022,2022-04-03,두산,한화,home,1,0,5,64153,양석환,一,3,1,0,0,2,0,0
20220403HHOB02022,2022-04-03,두산,한화,home,1,0,6,63257,김인태,우,3,2,0,0,0,0,0
20220403HHOB02022,2022-04-03,두산,한화,home,1,0,6,66209,조수행,교,0,0,0,0,0,0,0
20220403HHOB02022,2022-04-03,두산,한화,home,1,0,7,63123,강승호,二,2,0,0,0,2,0,0
20220403HHOB02022,2022-04-03,두산,한화,home,1,0,8,62244,박세혁,포,3,0,0,0,2,0,0
20220403HHOB02022,2022-04-03,두산,한화,home,1,0,9,79231,정수빈,중,2,0,0,0,0,0,0
20220403HHOB02022,2022-04-03,두산,한화,home,1,0,9,62925,강진성,교,1,0,0,0,0,0,0
20220403HHOB02022,2022-04-03,두산,한화,home,1,0,9,50202,안권수,교,0,0,0,0,0,0,0
20220403LGHT02022,2022-04-03,LG,KIA,away,3,2,1,62415,박해민,중,4,1,0,0,3,1,0
20220403LGHT02022,2022-04-03,LG,KIA,away,3,2,2,78168,서건창,二,4,1,0,0,2,1,1
20220403LGHT02022,2022-04-03,LG,KIA,away,3,2,3,76290,김현수,좌,3,2,0,0,1,0,0
20220403LGHT02022,2022-04-03,LG,KIA,away,3,2,4,79192,채은성,우,4,0,0,0,2,0,0
20220403LGHT02022,2022-04-03,LG,KIA,away,3,2,4,65115,안익훈,교,0,0,0,0,0,0,0
20220403LGHT02022,2022-04-03,LG,KIA,away,3,2,5,61102,유강남,포,3,1,0,1,1,0,1
20220403LGHT02022,2022-04-03,LG,KIA,away,3,2,6,79109,오지환,유,4,0,0,0,3,0,0
20220403LGHT02022,2022-04-03,LG,KIA,away,3,2,7,52112,루이즈,三,4,1,0,0,2,1,0
20220403LGHT02022,2022-04-03,LG,KIA,away,3,2,8,69102,문보경,一,4,3,0,0,0,0,0
20220403LGHT02022,2022-04-03,LG,KIA,away,3,2,8,65207,신민재,교,0,0,0,0,0,0,0
20220403LGHT02022,2022-04-03,LG,KIA,away,3,2,8,60566,이상호,교,0,0,0,0,0,0,0
20220403LGHT02022,2022-04-03,LG,KIA,away,3,2,9,77564,김민성,지,4,1,0,0,1,0,1
20220403LGHT02022,2022-04-03,KIA,LG,home,2,3,1,52605,김도영,三,5,0,0,0,1,0,0
20220403LGHT02022,2022-04-03,KIA,LG,home,2,3,2,52630,소크라테,중,5,2,1,0,1,1,1
20220403LGHT02022,2022-04-03,KIA,LG,home,2,3,3,78603,김선빈,二,5,2,0,0,2,0,0
20220403LGHT02022,2022-04-03,KIA,LG,home,2,3,4,62947,나성범,우,4,1,0,1,1,0,0
20220403LGHT02022,2022-04-03,KIA,LG,home,2,3,5,72443,최형우,지,4,1,0,1,1,0,0
20220403LGHT02022,2022-04-03,KIA,LG,home,2,3,5,65653,김호령,교,0,0,0,0,0,0,0
20220403LGHT02022,2022-04-03,KIA,LG,home,2,3,6,65610,황대인,一,4,2,0,0,0,0,0
20220403LGHT02022,2022-04-03,KIA,LG,home,2,3,6,64984,김태진,교,0,0,0,0,0,0,0
20220403LGHT02022,2022-04-03,KIA,LG,home,2,3,6,62234,류지혁,교,1,0,0,0,0,0,0
20220403LGHT02022,2022-04-03,KIA,LG,home,2,3,7,67610,김석환,좌,3,0,0,1,0,0,0
20220403LGHT02022,2022-04-03,KIA,LG,home,2,3,7,63260,이우성,교,0,0,0,0,0,0,0
20220403LGHT02022,2022-04-03,KIA,LG,home,2,3,8,62864,김민식,포,2,1,0,1,0,1,0
20220403LGHT02022,2022-04-03,KIA,LG,home,2,3,8,78629,나지완,교,0,0,0,0,0,0,0
20220403LGHT02022,2022-04-03,KIA,LG,home,2,3,8,61353,고종욱,교,0,0,0,1,0,0,0
20220403LGHT02022,2022-04-03,KIA,LG,home,2,3,8,63722,한승택,교,0,0,0,0,0,0,0
20220403LGHT02022,2022-04-03,KIA,LG,home,2,3,9,64646,박찬호,유,3,1,0,1,0,0,1
20220403LTWO02022,2022-04-03,롯데,키움,away,3,4,1,52516,조세진,우,5,1,0,0,2,0,0
20220403LTWO02022,2022-04-03,롯데,키움,away,3,4,1,68507,장두성,교,0,0,0,0,0,0,0
20220403LTWO02022,2022-04-03,롯데,키움,away,3,4,2,79608,안치홍,二,5,2,0,0,0,1,0
20220403LTWO02022,2022-04-03,롯데,키움,away,3,4,3,78513,전준우,좌,4,2,0,1,0,1,0
20220403LTWO02022,2022-04-03,롯데,키움,away,3,4,4,52526,피터스,중우,4,2,0,0,0,0,1
20220403LTWO02022,2022-04-03,롯데,키움,away,3,4,5,71564,이대호,지,5,2,0,0,1,0,0
20220403LTWO02022,2022-04-03,롯데,키움,away,3,4,5,69508,신용수,교,0,0,0,0,0,0,0
20220403LTWO02022,2022-04-03,롯데,키움,away,3,4,6,60523,정훈,一,5,2,0,0,0,1,1
20220403LTWO02022,2022-04-03,롯데,키움,away,3,4,7,68525,한동희,三,4,0,0,0,0,0,0
20220403LTWO02022,2022-04-03,롯데,키움,away,3,4,8,68518,정보근,포,3,1,0,0,1,0,1
20220403LTWO02022,2022-04-03,롯데,키움,away,3,4,8,69517,고승민,교,1,0,0,0,1,0,0
20220403LTWO02022,2022-04-03,롯데,키움,away,3,4,8,64717,지시완,교,0,0,0,0,0,0,0
20220403LTWO02022,2022-04-03,롯데,키움,away,3,4,9,62802,박승욱,유,4,0,0,0,3,0,0
20220403LTWO02022,2022-04-03,키움,롯데,home,4,3,1,74163,이용규,좌,4,1,0,1,0,2,0
20220403LTWO02022,2022-04-03,키움,롯데,home,4,3,2,67304,김혜성,二,5,1,0,0,2,0,0
20220403LTWO02022,2022-04-03,키움,롯데,home,4,3,3,67341,이정후,중,5,3,0,0,0,0,3
20220403LTWO02022,2022-04-03,키움,롯데,home,4,3,4,52366,푸이그,우,4,1,0,1,1,1,0
20220403LTWO02022,2022-04-03,키움,롯데,home,4,3,5,65586,전병우,一,5,2,0,0,0,0,1
20220403LTWO02022,2022-04-03,키움,롯데,home,4,3,6,65357,송성문,三,3,0,0,1,1,0,0
20220403LTWO02022,2022-04-03,키움,롯데,home,4,3,7,69306,김주형,유,3,0,0,0,1,0,0
20220403LTWO02022,2022-04-03,키움,롯데,home,4,3,7,67363,이병규,교,1,0,0,0,0,0,0
20220403LTWO02022,2022-04-03,키움,롯데,home,4,3,7,50312,신준우,교,0,0,0,0,0,0,0
20220403LTWO02022,2022-04-03,키움,롯데,home,4,3,8,62332,김재현,포,3,1,0,0,0,0,0
20220403LTWO02022,2022-04-03,키움,롯데,home,4,3,8,79456,이지영,교,1,0,0,0,1,0,0
20220403LTWO02022,2022-04-03,키움,롯데,home,4,3,9,52348,박찬혁,지,2,0,0,1,0,0,0
20220403LTWO02022,2022-04-03,키움,롯데,home,4,3,9,51344,김휘집,교,0,0,0,0,0,1,0
20220403LTWO02022,2022-04-03,키움,롯데,home,4,3,9,68330,예진원,교,1,0,0,0,1,0,0
20220403SKNC02022,2022-04-03,SSG,NC,away,4,1,1,51817,추신수,지,3,0,0,1,0,0,0
20220403SKNC02022,2022-04-03,SSG,NC,away,4,1,2,50854,최지훈,좌중,4,1,0,0,2,0,0
20220403SKNC02022,2022-04-03,SSG,NC,away,4,1,3,75847,최정,三,3,1,1,1,0,1,1
20220403SKNC02022,2022-04-03,SSG,NC,away,4,1,4,62895,한유섬,우,4,1,1,0,0,1,1
20220403SKNC02022,2022-04-03,SSG,NC,away,4,1,5,52827,크론,一,3,1,1,1,1,1,1
20220403SKNC02022,2022-04-03,SSG,NC,away,4,1,5,66864,안상현,교,0,0,0,0,0,1,0
20220403SKNC02022,2022-04-03,SSG,NC,away,4,1,5,62884,최항,교,0,0,0,0,0,0,0
20220403SKNC02022,2022-04-03,SSG,NC,away,4,1,6,71837,김강민,중,3,1,0,0,1,0,0
20220403SKNC02022,2022-04-03,SSG,NC,away,4,1,6,60558,오태곤,교,1,0,0,0,0,0,0
20220403SKNC02022,2022-04-03,SSG,NC,away,4,1,7,67893,박성한,유,3,0,0,0,2,0,0
20220403SKNC02022,2022-04-03,SSG,NC,away,4,1,8,76812,이재원,포,3,0,0,0,2,0,1
20220403SKNC02022,2022-04-03,SSG,NC,away,4,1,9,76802,김성현,二,4,2,0,0,0,0,0
20220403SKNC02022,2022-04-03,NC,SSG,home,1,4,1,69995,서호철,二,4,0,0,0,0,0,1
20220403SKNC02022,2022-04-03,NC,SSG,home,1,4,2,77532,손아섭,우,3,0,0,1,0,0,0
20220403SKNC02022,2022-04-03,NC,SSG,home,1,4,3,79215,박건우,중,3,1,0,1,1,0,0
20220403SKNC02022,2022-04-03,NC,SSG,home,1,4,4,52904,마티니,좌,4,1,0,0,2,0,0
20220403SKNC02022,2022-04-03,NC,SSG,home,1,4,5,61869,정진기,지,3,0,0,0,1,0,0
20220403SKNC02022,2022-04-03,NC,SSG,home,1,4,5,63905,윤형준,교,1,0,0,0,1,0,0
20220403SKNC02022,2022-04-03,NC,SSG,home,1,4,6,66928,박준영,유,3,0,0,1,2,0,0
20220403SKNC02022,2022-04-03,NC,SSG,home,1,4,7,68904,오영수,一,4,1,0,0,1,1,0
20220403SKNC02022,2022-04-03,NC,SSG,home,1,4,8,64944,박대온,포,2,0,0,0,1,0,0
20220403SKNC02022,2022-04-03,NC,SSG,home,1,4,8,78361,전민수,교,1,1,0,0,0,0,0
20220403SKNC02022,2022-04-03,NC,SSG,home,1,4,8,65462,김기환,교,0,0,0,0,0,0,0
20220403SKNC02022,2022-04-03,NC,SSG,home,1,4,8,60288,김응민,교,0,0,0,0,0,0,0
20220403SKNC02022,2022-04-03,NC,SSG,home,1,4,9,66965,도태훈,三,3,1,0,0,1,0,0
20220403SSKT02022,2022-04-03,삼성,KT,away,6,5,1,50458,김지찬,二,3,1,0,0,1,0,0
20220403SSKT02022,2022-04-03,삼성,KT,away,6,5,1,68466,이태훈,교,2,1,0,0,0,0,0
20220403SSKT02022,2022-04-03,삼성,KT,away,6,5,1,64407,김호재,교,0,0,0,0,0,0,0
20220403SSKT02022,2022-04-03,삼성,KT,away,6,5,2,52415,이재현,三,5,0,0,0,1,1,0
20220403SSKT02022,2022-04-03,삼성,KT,away,6,5,3,51463,피렐라,좌,4,2,0,0,1,1,0
20220403SSKT02022,2022-04-03,삼성,KT,away,6,5,3,75421,오승환,교,0,0,0,0,0,0,0
20220403SSKT02022,2022-04-03,삼성,KT,away,6,5,4,74540,강민호,지,4,1,0,0,1,0,1
20220403SSKT02022,2022-04-03,삼성,KT,away,6,5,4,69418,박승규,교,0,0,0,0,0,1,0
20220403SSKT02022,2022-04-03,삼성,KT,away,6,5,5,61404,김헌곤,중좌,4,1,0,0,0,1,1
20220403SSKT02022,2022-04-03,삼성,KT,away,6,5,6,61197,최영진,一,4,1,0,0,1,1,1
20220403SSKT02022,2022-04-03,삼성,KT,away,6,5,7,52424,김재혁,우,4,1,0,0,0,1,0
20220403SSKT02022,2022-04-03,삼성,KT,away,6,5,7,51417,김현준,교,0,0,0,0,0,0,0
20220403SSKT02022,2022-04-03,삼성,KT,away,6,5,8,78122,김태군,포,4,1,0,0,0,0,3
20220403SSKT02022,2022-04-03,삼성,KT,away,6,5,9,78756,오선진,유,4,2,0,0,0,0,0
20220403SSKT02022,2022-04-03,KT,삼성,home,5,6,1,64868,조용호,좌,4,0,0,0,0,0,0
20220403SSKT02022,2022-04-03,KT,삼성,home,5,6,1,73113,박경수,교,1,0,0,0,0,0,0
20220403SSKT02022,2022-04-03,KT,삼성,home,5,6,2,76313,황재균,三,4,1,0,1,1,0,1
20220403SSKT02022,2022-04-03,KT,삼성,home,5,6,3,75125,박병호,一,4,3,1,1,1,1,3
20220403SSKT02022,2022-04-03,KT,삼성,home,5,6,3,51003,권동진,교,0,0,0,0,0,0,0
20220403SSKT02022,2022-04-03,KT,삼성,home,5,6,4,52025,라모스,우,5,1,0,0,2,0,0
20220403SSKT02022,2022-04-03,KT,삼성,home,5,6,5,78548,장성우,포,5,0,0,0,2,0,0
20220403SSKT02022,2022-04-03,KT,삼성,home,5,6,6,64166,배정대,중,4,0,0,0,1,0,0
20220403SSKT02022,2022-04-03,KT,삼성,home,5,6,7,64504,오윤석,二,2,0,0,0,2,0,0
20220403SSKT02022,2022-04-03,KT,삼성,home,5,6,7,64012,송민섭,교,1,0,0,0,1,0,0
20220403SSKT02022,2022-04-03,KT,삼성,home,5,6,8,64004,김민혁,지,2,2,0,2,0,3,0
20220403SSKT02022,2022-04-03,KT,삼성,home,5,6,9,64006,심우준,유,2,1,0,1,0,1,0
20220405HHHT02022,2022-04-05,한화,KIA,away,3,4,1,68743,정은원,二,4,0,0,1,2,0,0
20220405HHHT02022,2022-04-05,한화,KIA,away,3,4,2,78288,최재훈,포,4,1,0,0,1,0,0
20220405HHHT02022,2022-04-05,한화,KIA,away,3,4,3,52712,터크먼,중,3,1,0,0,1,0,1
20220405HHHT02022,2022-04-05,한화,KIA,away,3,4,4,69737,노시환,一,3,0,0,1,1,0,0
20220405HHHT02022,2022-04-05,한화,KIA,away,3,4,5,62700,하주석,유,4,0,0,0,0,0,0
20220405HHHT02022,2022-04-05,한화,KIA,away,3,4,6,66704,김태연,三,4,0,0,0,2,1,0
20220405HHHT02022,2022-04-05,한화,KIA,away,3,4,7,63704,노수광,좌,4,2,0,0,1,1,1
